date,fr_daily_sum,oi_usd,volume_usd,liquidations_usd,usdc_supply,bridged_usdc,oi_chg_1d,oi_chg_3d,vol_ma7,vol_ratio,fee_ratio,usdc_chg_1d,usdc_chg_7d,bridge_flow_1d,bridge_flow_7d,bridge_flow_1d_pct,bridge_flow_7d_pct,liq_ma7,liq_ratio,fr_ma7,fr_zscore,spot_close,spot_twap_7d,spot_twap_14d,spot_twap_30d,spot_vwap_7d,ret_1d,ret_3d,ret_7d,ret_14d,twap_premium_7d,fee_total,fee_spot,fee_perp,fee_ma7
2025-03-26,0.5670716522494915,276636821.5593031,1188276036.153413,3143140.5130928764,2440777.84,2209566199,0.017306802389184,0.0104655268787061,348264863.2120196,3.411989441582008,0.8740794683204599,-0.0645281881242002,23.97199567017186,-7408213.0,-13706674.0,-0.0033415870566213,-0.0061650884902422,519076.9333418026,6.05523816598688,0.1570838769631147,2.273481225715744,14.061,15.54257142857143,14.664785714285713,15.954699999999999,14.911400748468209,0.037337315980371155,-0.0897517957471019,-0.163004053765735,-0.03442144939904701,-0.09532344344565163,1126009.33,61959.99,1064049.34,924191.71
2025-03-27,0.3916562529081345,302917165.2423772,244899133.86089987,22787.401435,2499673.32,2025531799,0.0949994419938069,0.06615898273301,352769279.1449685,0.6942189933728894,1.3579423604329346,0.0241297995396418,24.314003734404785,-184034400.0,-214875155.0,-0.0832898331280094,-0.0959089841318177,521697.0753782312,0.0436792898238682,0.197589311566775,1.0810303715812026,14.586,15.605285714285714,14.826428571428574,15.767633333333333,14.960443447285044,-0.08206499382969978,-0.14459070341423286,-0.19806663924310985,-0.028383381324557755,-0.06531669672363753,828989.26,11995.84,816993.42,876618.68
2025-03-28,0.5345675714310529,285467280.2451208,308328885.5303166,320358.3280557429,2499903.74,2017327288,-0.0576061280095964,0.0497800127111627,366050308.7303743,0.8423128684134666,0.9264945981613196,9.218004535105352e-05,12.88878543505879,-8204511.0,-209421614.0,-0.0040505466288164,-0.0940481496642497,567418.8017404802,0.5645878537779065,0.2583132503427179,1.9680399786806952,13.389,15.242142857142856,14.796999999999999,15.561533333333333,14.715371800411585,-0.04406602434834561,-0.030024647098364277,-0.11367540518335939,0.17215624766599458,-0.1215802052579783,1104260.46,18514.73,1085745.73,911721.88
2025-03-29,0.3377224317410685,281906339.7437259,202858902.71943176,560344.2589024031,2687757.87,1983297927,-0.0124740758322187,0.0190485061052985,365015933.749153,0.5557535547443824,1.0585040590762882,0.0751445453655748,3.530261688656146,-34029361.0,-229991305.0,-0.0168685374963311,-0.1039138047006049,610190.2202144657,0.918309278041492,0.2908681064273985,0.7020394276763045,12.799,14.845571428571429,14.683785714285715,15.292433333333332,14.503002149905472,-0.025158215485584723,0.04101882959606229,-0.060160950074224506,0.27603719040550057,-0.13785736968215634,789049.24,12539.27,776509.97,948826.50
2025-03-30,0.310403115235467,282603267.61636305,153398239.23895267,443210.8517479584,3000017.86,1991092158,0.0024721965219749,-0.0670608996679343,368783286.5353192,0.4159576771499415,0.78729849187049,0.1161786161935782,1.4440661161244988,7794231.0,-223134885.0,0.0039299345266747,-0.1007732633857095,673506.0095956026,0.6580642004217265,0.3231577259515131,0.5601249344180202,12.477,14.300714285714287,14.6485,15.043433333333333,14.327975293250214,0.04087521038711217,-0.05674440971387351,-0.17816782880500126,0.23483209104752745,-0.12752609759752265,679323.6,7490.08,671833.52,965991.98
2025-03-31,0.189923618121233,288665852.9575913,183930359.83347464,7520.441182142857,3938294.33,1991992626,0.0214526370921455,0.0112046911636392,354977000.2290102,0.518147259441636,0.9473334062779656,0.3127569613868899,1.019869097748773,900468.0,-219209698.0,0.000452248278103,-0.0991359748588975,642606.275216589,0.0117030128232023,0.3393952400155137,-0.2337726014081363,12.987,13.76142857142857,14.630357142857141,14.822833333333332,13.892602803288943,0.02594902594902604,-0.0993300993300994,-0.11534611534611527,0.21036421036421027,-0.056275303643724635,1303538.42,12648.15,1290890.27,973405.41
2025-04-01,0.1734760994229095,296780464.177259,199533230.84066263,567.7398949999999,4300496.64,1998029485,0.0281107416638566,0.0527626460868344,354460684.0253073,0.562920627965658,1.248750003472385,0.0919693348566965,0.6482423421980057,6036859.0,-218944927.0,0.003030562925387,-0.0987584366399985,642561.3620444462,0.0008835561005995,0.3578315344441938,-0.3307401657834626,13.324,13.374714285714287,14.569857142857144,14.582733333333332,13.70241174505415,-0.11670669468628037,-0.1093515460822575,-0.15821074752326636,0.12901531071750227,-0.0037918032961986826,1181712.4,9205.86,1172506.54,1001840.39
2025-04-02,0.149336591499729,280562496.1291426,365418873.2758476,2215679.551220746,4666884.78,2003187874,-0.0546463463930357,-0.0072213301156547,236909660.75708368,1.5424397304360304,1.05162863717469,0.0851967041648475,0.912048160843676,5158389.0,-206378325.0,0.0025817381769017,-0.0934021913864369,510066.93891985615,4.343891043049624,0.2981550971942278,-0.4361875789650189,11.769,13.047285714285715,14.29492857142857,14.378899999999998,12.932572454932997,-0.006117767015039632,0.02209193644319818,0.1536239272665476,0.3390262554167729,-0.09797330588737675,1895282.28,22319.17,1872963.11,1111736.52
2025-04-03,0.2986742245345865,252447290.6185389,332505926.0015167,3614210.543755283,4940310.28,1993818893,-0.1002101346348953,-0.1254688144370627,249424916.7771718,1.3330902553675774,1.653414364745761,0.0585884402314298,0.9763823698370316,-9368981.0,-31712906.0,-0.0046770355999069,-0.0156565826395105,1023127.3878227536,3.532509298707297,0.2848719502837209,0.7223582904928205,11.697,12.63457142857143,14.119928571428572,14.199033333333334,12.43334754666427,0.014533641104556905,-0.12336496537573738,0.21159271608104646,0.46576045139779443,-0.0742068248117412,1383529.93,18495.78,1365034.14,1190956.62
2025-04-04,0.255191029922359,265024318.9302449,302980220.5669844,3622.593956666668,5199028.13,1997567061,0.0498204131281825,-0.1070021415831705,248660821.7824101,1.218447757049988,1.2203544810737013,0.0523687451469141,1.07969132843491,3748168.0,-19760227.0,0.0018798939127115,-0.0097952509330255,977879.4258086,0.0037045367317493,0.2449610157824789,0.3597708493949332,11.867,12.417142857142858,13.829642857142858,14.021566666666667,12.195151046480794,0.013651301929721082,-0.031853037836015896,0.32249094126569466,0.4379371365972864,-0.04430510814542108,1808044.26,17385.87,1790658.39,1291497.16
2025-04-05,0.1531492816551105,265408422.77600136,97065204.24911427,847.7741800000001,5194131.11,1989387615,0.0014493154715269,-0.0540131826677426,233547436.2866504,0.4156123731967617,1.4331256279281157,-0.0009419106566749,0.9325145199928296,-8179446.0,6089688.0,-0.004094704082628,0.0030704857384746,897951.3565625425,0.0009441193330628,0.2185934229130563,-0.4117797348982694,12.029,12.307142857142859,13.576357142857145,13.909866666666666,12.115855224005768,-0.14756006318064685,-0.06758666555823434,0.3577188461218721,0.5022030093939647,-0.022600116076610693,548034.36,6278.5,541755.86,1257066.46
2025-04-06,0.1568211022258545,249841395.78873825,265289764.66064796,9553957.884807035,4911857.28,1982239402,-0.0586531008490313,-0.0103225303920504,249531939.9183212,1.06314953006611,0.3985669008953286,-0.0543447641235994,0.6372760127501376,-7148213.0,-8852756.0,-0.0035931725653173,-0.0044461809386524,2199486.646999554,4.343719728474099,0.1966531353402545,-0.3837542053792993,10.254,11.989571428571427,13.145142857142858,13.746966666666669,11.76371652654527,0.12044080358884357,0.32406865613419167,0.5025355958650284,0.7139652818412328,-0.1447567528923945,1740788.65,18086.87,1722701.77,1408704.33
2025-04-07,0.131348123228462,227515717.7976629,494132470.7091592,5394656.913742093,5086636.69,1984134638,-0.0893594030748751,-0.1415289030228742,293846527.1862761,1.681600512487654,1.8312300787982905,0.0355831613250783,0.2915836816086827,1895236.0,-7857988.0,0.0009561085296194,-0.0039447876952131,2969077.5716509754,1.8169464982337464,0.1882852074984301,-0.5753687747062598,11.489,11.775571428571428,12.7685,13.626233333333333,11.593686946376025,-0.023761859169640687,0.23352772216903128,0.36817825746366073,0.5836017059796326,-0.02433609530626349,3141695.37,36200.89,3105494.48,1671298.18
2025-04-08,0.042354154468006,232248531.5711103,326443435.0550844,71959.37346083333,7963468.21,1973744967,0.0208021398225173,-0.124939106521413,311976556.35976493,1.0463716853090608,1.4543382679771144,0.5655665413760855,0.8517554777115233,-10389671.0,-24284518.0,-0.005236373984415,-0.0121542340502547,2979276.3764460944,0.0241532977190166,0.169553501076301,-1.1718457992916764,11.216,11.474428571428572,12.42457142857143,13.519433333333334,11.434849967548683,0.2105028530670472,0.3992510699001428,0.3412089871611983,0.7090763195435095,-0.022522129953561416,1754289.21,20990.17,1733299.04,1753094.87
2025-04-09,0.054870523594731,241327551.66527548,542644108.3660569,1147431.8455758386,12939685.42,1967038998,0.0390918299149087,-0.0340769955138334,337294447.0869377,1.6088142365005798,1.236761554026217,0.6248806523458201,1.7726601426830166,-6705969.0,-36148876.0,-0.0033975863711473,-0.0180456743319923,2826669.5613539643,0.4059305181379973,0.1560583485184442,-1.0091918609476036,13.577,11.732714285714284,12.39,13.5234,11.886364019026773,0.04382411431096722,0.2029166973558223,0.16071297046475652,0.35943139132356206,0.15719173495354885,2832320.8,36443.96,2795876.84,1886957.51
2025-04-10,0.1024040282168765,255102798.4778509,323328339.96034414,28256.896069090915,18493133.71,2011141698,0.0570811194889255,0.1212535157888392,335983363.3667702,0.962334374893999,1.2909864316356343,0.4291795441499999,2.743314217502954,44102700.0,17322805.0,0.0224208569554755,0.0086882540138513,2314390.468827366,0.0122092119892784,0.1280197490444856,-0.6081101591338336,14.172,12.086285714285713,12.36042857142857,13.536733333333332,12.167512036839115,0.10739486311035851,0.08714366356195313,0.2097798475867907,0.3238075077617837,0.1725686728759871,1684709.61,23134.93,1661574.69,1929983.18
2025-04-11,0.077593847598461,286457286.36527044,373300281.5955502,538058.8908127783,26629854.12,2014810476,0.1229092274742011,0.2334083855232573,346029086.370851,1.0788118580166748,0.8649215211979278,0.4399860260351733,4.122083099788884,3668778.0,17243415.0,0.0018242265095733,0.0086322083181367,2390738.511235382,0.2250596053163247,0.1026487229982145,-0.7530191266328378,15.694,12.633000000000001,12.525071428571428,13.6211,12.600454930947153,0.0406524786542628,0.0015929654645086,0.08729450745507839,0.17191283292978188,0.24230190770205015,1327533.61,24450.4,1303083.21,1861338.80
2025-04-12,0.0769607456967545,292134934.5044192,269218589.6022469,151607.9118692857,28283773.33,2036742783,0.0198202259442932,0.2105328732196074,370622427.1355843,0.7263958408641014,0.6784927212381359,0.0621077082340395,4.445332959644909,21932307.0,47355168.0,0.0108855434599199,0.0238038920333782,2412275.6737624225,0.0628484756820299,0.091764646432735,-0.7148494341554462,16.332,13.247714285714286,12.777428571428572,13.754733333333332,12.91028411013836,-0.056637276512368384,-0.07892481018858688,0.10641685035513104,0.09649767327945136,0.23281644272866478,1141450.77,15657.54,1125793.23,1946112.57
2025-04-13,0.080866655313442,281027994.3346993,257120848.9210695,99223.06559358064,31636712.78,2053275188,-0.0380198971703328,0.1016264659248702,369455439.1727873,0.6959454961517537,0.5456076657535163,0.1185463979957586,5.44088599821858,16532405.0,71035786.0,0.0081170804374466,0.0358361285364057,1061599.271017643,0.0934655616642468,0.0809140111595333,-0.6759083707529037,15.407,13.983857142857143,12.986714285714285,13.808266666666668,13.42649024399479,0.02025053547088973,0.02284675796715785,0.14071525929772166,0.12890244693970287,0.10177040873660441,1371714.49,18725.55,1352988.94,1893387.69
2025-04-14,0.1641259842232754,279308836.8754796,246962792.2124072,187.1506,34904531.13,2053262364,-0.0061173886369918,-0.0249546785159294,334145485.1018228,0.7390876226777424,0.8091225599172069,0.1032919688187654,5.86200592989471,-12824.0,69127726.0,-6.245631406276431e-06,0.0348402395059643,290960.73342591536,0.0006432137923994,0.0855965627302209,-0.0757113554477882,15.719,14.588142857142858,13.181857142857142,13.852766666666668,14.215132515158272,-0.04300528023411154,0.09071823907373244,0.15745276417074883,0.18817990966346465,0.0775189243710645,1356370.64,17440.51,1338930.13,1638341.30
2025-04-15,0.0608958217688634,276099620.43552685,191513293.292036,36153.76110525,36480754.21,2052528831,-0.0114898492860197,-0.0548900941823162,314869750.5642444,0.6082302061371266,0.7752570481343777,0.0451581221397714,3.5810133534770525,-733533.0,78783864.0,-0.0003572524451141,0.0399159290167805,285845.6459465463,0.1264795708395711,0.0882453723446291,-0.8175603668344165,15.043,15.134857142857143,13.304642857142856,13.921833333333334,14.804696044107454,0.047596888918433944,0.13434820182144525,0.27428039619756706,0.2369873030645484,-0.006069244128973871,1243272.7,16073.2,1227199.5,1565338.95
2025-04-16,0.0583855967432855,260267340.84754544,260484908.86180267,71959.91730200002,37465941.53,2058387287,-0.0573426343832242,-0.0738739695178846,274561293.49220806,0.948731358119112,0.8426476222204675,0.0270056730277232,1.895429086095974,5858456.0,91348289.0,0.0028542624646814,0.0464394905707914,132206.79905028362,0.5442940417957562,0.0887475256515654,-0.8167215214890449,15.759,15.44657142857143,13.58964285714286,14.005766666666666,15.397920195193402,0.08794974300399772,0.14664636080969595,0.1712037565835396,0.26886223745161475,0.02022640253038118,1491909.02,20956.56,1470952.46,1373851.55
2025-04-17,0.0346392219028765,276140823.1437645,312939873.7366673,24522.604354000003,41032627.6,2058862015,0.0609891438723275,-0.0113423326206016,273077226.8888257,1.1459757274599478,1.0553384500955798,0.0951980899010387,1.2188033809441374,474728.0,47720317.0,0.0002306310396484,0.0237279735423197,131673.32880527063,0.1862367902422785,0.0790668390352797,-0.9553253223362757,17.145,15.871285714285714,13.978785714285715,14.104900000000002,15.915875293642582,-0.0047244094488189115,0.025080198308544688,0.09425488480606581,0.16249635462233902,0.08025274754948292,1080430.71,20317.45,1060113.26,1287525.99
2025-04-18,0.060088764099816,284217176.66878194,208006140.3835276,45341.84021,44996777.0,2069195704,0.029247227675615,0.0294008235884215,249463778.14425105,0.8338129965435271,0.7205555499058188,0.0966096892122989,0.6897117347032615,10333689.0,54385228.0,0.0050191265488959,0.0269927264364691,61285.17871915945,0.7398379399338388,0.0765661128211876,-0.7584643475462932,17.064,16.067,14.349999999999998,14.153099999999998,16.084263095270906,0.05895452414439761,0.06622128457571486,0.07782466010314115,0.21911626816690122,0.062052654509242536,515595.19,12845.33,502749.86,1171534.79
2025-04-19,-0.0280051466062794,301510022.1771041,219689691.3638769,212881.64574888087,45086818.14,2077026772,0.0608437734517175,0.1584627606185789,242388221.25305533,0.9063546496944628,0.504014884275368,0.0020010575424103,0.5940878048325104,7831068.0,40283989.0,0.003784595137551,0.0197786334809857,70038.56927338733,3.0394482427202583,0.0615709853493256,-1.3156226537544125,18.07,16.315285714285714,14.7815,14.283866666666665,16.267900365866637,-0.027393469839513074,0.060819037078029936,-0.0089651355838406,0.15949086884338692,0.10755032528654111,579530.25,12658.99,566871.26,1091260.43
2025-04-20,0.0843648068305865,298294292.7223987,190349032.61355332,66611.14512238096,45112444.31,2088470235,-0.0106654148060674,0.0802252608883571,232849390.3519816,0.8174770495461314,0.4877891374048743,0.0005683738852546,0.4259523302471251,11443463.0,35195047.0,0.0055095404422644,0.0171409303563843,65379.72349178738,1.0188193333582205,0.0620707212803462,-0.5301849076920678,17.575,16.625,15.304428571428572,14.338666666666667,16.48932680415094,0.03522048364153618,0.05018492176386924,-0.01035561877667135,0.13217638691322908,0.0571428571428571,657878.84,10763.1,647115.75,989283.91
2025-04-21,0.097082035432455,298936769.2953872,240026908.14265448,10323.672450833335,48716846.97,2088322203,0.002153834614551,0.0517899473885741,231858549.77058837,1.0352299209157838,0.9626809360805276,0.0798981902916091,0.3957169855270879,-148032.0,35059839.0,-7.088058882487314e-05,0.0170751870850538,66827.79804190643,0.1544793974052871,0.052493014310229,-0.4388821780036053,18.194,16.978571428571428,15.783357142857142,14.425966666666666,16.892905879439407,0.05358909530614486,0.031164120039573584,0.02654721336704413,0.11443332966912179,0.07158603281447203,1472821.43,20972.65,1451848.77,1005919.73
2025-04-22,0.1059461762043229,305747925.6687021,300499630.8461685,209269.1368278333,50748264.42,2090706578,0.0227846055517668,0.0140555974259082,247428026.56403583,1.2144930993433658,1.4006250490863466,0.0416984590823572,0.3910969090131648,2384375.0,38177747.0,0.0011417658618841,0.0186003462769386,91558.56600227547,2.285606474179142,0.0589287792295804,-0.383587918362017,19.169,17.568,16.35142857142857,14.5219,17.522140035774502,-0.0371433042933903,-0.04053419583702855,-0.02926600239970789,0.09317126610673476,0.09113160291438974,2196561.46,20504.92,2176056.54,1142103.84
2025-04-23,0.0849193484575255,315600088.2750387,337428266.7974047,237191.0640666499,52072537.8,2149705609,0.0322231543674054,0.058015845340847,258419934.8405504,1.3057362118971347,1.966941497111069,0.0260949491600366,0.3898633178163719,58999031.0,91318322.0,0.0282196610566172,0.0443640137969818,115163.0155400826,2.0595935540654717,0.0627193151887575,-0.5315940433454351,18.457,17.95342857142857,16.7,14.5784,17.983663802070723,0.016470715717613826,-0.02974481226634873,0.0833829983204204,0.14027198352928427,0.02804876108025534,1984462.21,24604.18,1959858.03,1212468.58
